Organism group,Strain,Isolate identifiers,Serovar,Isolate,Create date
Salmonella enterica,SQ0227,"""93-6175B"",""SQ0227"",""SRS426868""",enteritidis,PDT000000002.3,2014-01-04T17:03:07Z
Salmonella enterica,SQ0228,"""93-2836A"",""SQ0228"",""SRS426867""",enteritidis,PDT000000003.3,2014-01-04T17:03:07Z
Salmonella enterica,SQ0229,"""93-7741"",""SQ0229"",""SRS426869""",enteritidis,PDT000000004.3,2014-01-04T17:03:07Z
Salmonella enterica,Gen_001782,"""Gen_001782"",""SRS426891""",Heidelberg,PDT000000005.4,2014-01-04T17:03:07Z
Salmonella enterica,Gen_001783,"""Gen_001783"",""SRS426892""",Heidelberg,PDT000000006.4,2014-01-04T17:03:07Z
Salmonella enterica,Gen_001784,"""Gen_001784"",""SRS426918""",Kentucky,PDT000000007.4,2014-01-04T17:03:07Z
Salmonella enterica,Gen_001792,"""Gen_001792"",""SRS426919""",Montevideo/Oranienburg,PDT000000008.4,2014-01-04T17:03:07Z
Salmonella enterica,CFSAN002042,"""CFSAN002042"",""SRS444953""",Enteritidis,PDT000000115.3,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002043,"""CFSAN002043"",""SRS444955""",Enteritidis,PDT000000116.3,2015-02-11T08:07:52Z
Salmonella enterica,CFSAN002044,"""CFSAN002044"",""SRS397553""",Enteritidis,PDT000000117.3,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002045,"""CFSAN002045"",""SRS397554""",Enteritidis,PDT000000118.3,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002046,"""CFSAN002046"",""SRS397555""",Enteritidis,PDT000000119.4,2015-02-11T10:08:11Z
Salmonella enterica,NY_BAC0400001470,"""NY_BAC0400001470"",""SRS468293""",Typhimurium,PDT000000121.3,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0400002389,"""NY_BAC0400002389"",""SRS468294""",Typhimurium,PDT000000122.3,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0400003476,"""NY_BAC0400003476"",""SRS468295""",Typhimurium,PDT000000123.3,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0400004072,"""N505"",""NY_BAC0400004072"",""SRS468296""",Schwarzengrund,PDT000000124.4,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0400012517,"""NY_BAC0400012517"",""SRS468297""",Anatum,PDT000000125.3,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0500000730,"""NY_BAC0500000730"",""SRS468298""",Typhimurium,PDT000000126.3,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0500001378,"""N6424"",""NY_BAC0500001378"",""SRS454835""",Typhimurium,PDT000000127.5,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500002086,"""N6427"",""NY_BAC0500002086"",""SRS454810""",Kentucky,PDT000000128.4,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0500002095,"""N6429"",""NY_BAC0500002095"",""SRS454811""",Berta,PDT000000129.4,2015-02-11T08:07:52Z
Salmonella enterica,NY_BAC0500003358,"""NY_BAC0500003358"",""SRS468299""",Typhimurium,PDT000000130.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500003464,"""N6432"",""NY_BAC0500003464"",""SRS468301""",Saintpaul,PDT000000131.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500003470,"""N6433"",""NY_BAC0500003470"",""SRS468300""",Schwarzengrund,PDT000000132.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500003832,"""NY_BAC0500003832"",""SRS468302""",Typhimurium,PDT000000133.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500004420,"""N6434"",""NY_BAC0500004420"",""SRS468303""",Heidelberg,PDT000000134.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500004615,"""N6436"",""NY_BAC0500004615"",""SRS468304""",Muenchen,PDT000000135.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500005167,"""N6437"",""NY_BAC0500005167"",""SRS468305""",Typhimurium,PDT000000136.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500005536,"""N6440"",""NY_BAC0500005536"",""SRS468306""",Kentucky,PDT000000137.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500006140,"""NY_BAC0500006140"",""SRS468307""",Typhimurium,PDT000000138.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500006633,"""N6446"",""NY_BAC0500006633"",""SRS468308""",Kentucky,PDT000000139.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0500006642,"""N6447"",""NY_BAC0500006642"",""SRS468309""",Hadar,PDT000000140.4,2015-02-11T08:07:50Z
Salmonella enterica,NY_BAC0500008888,"""05B10224"",""NY_BAC0500008888"",""SRS468310""",Berta,PDT000000141.4,2015-02-11T08:07:51Z
Salmonella enterica,NY_BAC0500009370,"""05B10377"",""NY_BAC0500009370"",""SRS468311""",Adelaide,PDT000000142.4,2015-02-11T08:07:50Z
Salmonella enterica,NY_BAC0600002001,"""NY_BAC0600002001"",""SRS468315""",Typhimurium,PDT000000146.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0600002512,"""NY_BAC0600002512"",""SRS468316""",Heidelberg,PDT000000147.3,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0600004286,"""NY_BAC0600004286"",""SRS468319""",Montevideo,PDT000000151.4,2015-02-11T08:07:53Z
Salmonella enterica,NY_BAC0700003135,"""NY_BAC0700003135"",""SRS468337""",Muenchen,PDT000000169.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0700005316,"""NY_BAC0700005316"",""SRS468340""",Wandsworth,PDT000000172.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0700005474,"""NY_BAC0700005474"",""SRS468341""",Kentucky,PDT000000173.4,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0700005782,"""NY_BAC0700005782"",""SRS468345""",Kentucky,PDT000000176.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0700006871,"""07B07413A-1"",""NY_BAC0700006871"",""SRS468346""",Infantis,PDT000000178.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800000818,"""NY_BAC0800000818"",""SRS468351""",Typhimurium var. O 5 - (Copenhagen),PDT000000182.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800001669,"""NY_BAC0800001669"",""SRS468354""",Typhimurium,PDT000000185.4,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800001777,"""NY_BAC0800001777"",""SRS468449""",Agona,PDT000000186.3,2015-02-11T06:08:33Z
Salmonella enterica,NY_BAC0800003616,"""367857-1-1"",""NY_BAC0800003616"",""SRS468359""",Saintpaul,PDT000000191.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800003615,"""367856-4-1"",""NY_BAC0800003615"",""SRS468360""",Newport,PDT000000192.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800004259,"""08B06812-1"",""NY_BAC0800004259"",""SRS468361""",Typhimurium,PDT000000193.3,2015-02-11T06:08:32Z
Salmonella enterica,NY_BAC0800005379,"""N19871"",""NY_BAC0800005379"",""SRS468362""",Heidelberg,PDT000000194.3,2015-02-11T06:08:32Z
Salmonella enterica,MOD1_SALC_6,"""MOD1_SALC_6"",""NY7E1"",""SRS397226""",Newport,PDT000000231.4,2015-02-11T10:08:11Z
Salmonella enterica,MOD1_SALC_8,"""MOD1_SALC_8"",""NY7E7"",""SRS470512""",Newport,PDT000000232.3,2015-02-11T06:08:34Z
Salmonella enterica,MOD1_SALC_9,"""MOD1_SALC_9"",""NY7E9"",""SRS470513""",Newport,PDT000000233.3,2015-02-11T06:08:34Z
Salmonella enterica,MOD1_SALC_10,"""MOD1_SALC_10"",""NY7E11"",""SRS397398""",Newport,PDT000000234.3,2015-02-11T10:08:11Z
Salmonella enterica,MOD1_SALC_11,"""MOD1_SALC_11"",""NY7E15"",""SRS470514""",Newport,PDT000000235.3,2015-02-11T06:08:34Z
Salmonella enterica,MOD1_SALC_13,"""MOD1_SALC_13"",""NY7E21"",""SRS470515""",Newport,PDT000000236.6,2016-10-26T14:19:59Z
Salmonella enterica,MOD1_SALC_44,"""MI6E3 rv-j"",""MOD1_SALC_44"",""SRS470517""",Newport,PDT000000238.7,2015-02-11T06:08:30Z
Salmonella enterica,MOD1_SALC_103,"""MI2J 4 RV"",""MOD1_SALC_103"",""SRS470519""",Newport,PDT000000240.3,2015-02-11T06:08:34Z
Salmonella enterica,MOD1_SALC_120,"""FL8K ttb3"",""MOD1_SALC_120"",""SRS470520""",Newport,PDT000000241.3,2015-02-11T06:08:34Z
Salmonella enterica,CFSAN002759,"""CFSAN002759"",""SRS398248""",,PDT000000249.6,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002760,"""CFSAN002760"",""SRS398249""",,PDT000000250.6,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002761,"""CFSAN002761"",""SRS398250""",,PDT000000251.6,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002762,"""CFSAN002762"",""SRS398251""",,PDT000000252.6,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002763,"""CFSAN002763"",""SRS398252""",,PDT000000253.6,2015-02-11T10:08:11Z
Salmonella enterica,CFSAN002764,"""CFSAN002764"",""SRS398253""",,PDT000000254.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002765,"""CFSAN002765"",""SRS398254""",,PDT000000255.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002766,"""CFSAN002766"",""SRS398255""",,PDT000000256.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002768,"""CFSAN002768"",""SRS398256""",,PDT000000257.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002770,"""CFSAN002770"",""SRS398257""",,PDT000000258.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002771,"""CFSAN002771"",""SRS398258""",,PDT000000259.6,2015-02-11T10:08:12Z
Salmonella enterica,CFSAN002809,"""CFSAN002809"",""SRS468530""",Typhimurium,PDT000000320.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002844,"""CFSAN002844"",""SRS468535""",Meleagridis,PDT000000321.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002749,"""CFSAN002749"",""SRS468523""",Newport,PDT000000322.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002750,"""CFSAN002750"",""SRS468524""",Typhimurium,PDT000000323.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002751,"""CFSAN002751"",""SRS468525""",Cerro,PDT000000324.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002752,"""CFSAN002752"",""SRS468526""",Sandiego,PDT000000325.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002702,"""CFSAN002702"",""SRS468520""",Newlands/Hadar,PDT000000326.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002703,"""CFSAN002703"",""SRS468521""",Typhimurium,PDT000000327.4,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002845,"""CFSAN002845"",""SRS468536""",,PDT000000328.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002870,"""CFSAN002870"",""SRS465398""",Montevideo,PDT000000329.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002871,"""CFSAN002871"",""SRS465399""",Muenchen,PDT000000330.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002872,"""CFSAN002872"",""SRS465400""",Ohio,PDT000000331.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002846,"""CFSAN002846"",""SRS465386""",,PDT000000332.10,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002747,"""CFSAN002747"",""SRS468408""",Java,PDT000000333.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002712,"""CFSAN002712"",""SRS465360""",,PDT000000334.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002735,"""CFSAN002735"",""SRS465367""",,PDT000000335.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002847,"""CFSAN002847"",""SRS465387""",,PDT000000336.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002849,"""CFSAN002849"",""SRS465388""",,PDT000000337.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002850,"""CFSAN002850"",""SRS468415""",Typhimurium,PDT000000338.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002716,"""CFSAN002716"",""SRS465361""",,PDT000000339.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002717,"""CFSAN002717"",""SRS465362""",,PDT000000340.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002719,"""CFSAN002719"",""SRS465364""",,PDT000000342.6,2016-12-06T16:31:50Z
Salmonella enterica,CFSAN002720,"""CFSAN002720"",""SRS465365""",,PDT000000343.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002744,"""CFSAN002744"",""SRS468407""",,PDT000000344.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002745,"""CFSAN002745"",""SRS465370""",,PDT000000345.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002746,"""CFSAN002746"",""SRS465371""",,PDT000000346.6,2016-12-06T16:31:50Z
Salmonella enterica,CFSAN002851,"""CFSAN002851"",""SRS465389""",,PDT000000347.6,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002852,"""CFSAN002852"",""SRS465390""",,PDT000000348.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002853,"""CFSAN002853"",""SRS465391""",Ealing,PDT000000349.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002854,"""CFSAN002854"",""SRS465392""",Kisarawe,PDT000000350.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002855,"""CFSAN002855"",""SRS468417""",Kisarawe,PDT000000351.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002856,"""CFSAN002856"",""SRS465393""",,PDT000000352.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002857,"""CFSAN002857"",""SRS465394""",,PDT000000353.4,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002858,"""CFSAN002858"",""SRS468416""",Typhimurium,PDT000000354.3,2015-02-11T06:08:33Z
Salmonella enterica,CFSAN002859,"""CFSAN002859"",""SRS465395""",,PDT000000355.5,2015-02-11T08:07:51Z
Salmonella enterica,CFSAN002730,"""CFSAN002730"",""SRS465366""",,PDT000000357.6,2018-06-26T23:03:09Z
Salmonella enterica,FL_EPI-012,"""FL_EPI-012"",""SRS470224"",""ST0109""",,PDT000000358.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-014,"""FL_EPI-014"",""SRS470209"",""ST0120""",,PDT000000359.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-015,"""FL_EPI-015"",""SRS470210"",""ST0136""",,PDT000000360.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-034,"""FL_EPI-034"",""SRS470211"",""T07""",,PDT000000361.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-035,"""FL_EPI-035"",""SRS470212"",""T08""",,PDT000000362.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-036,"""FL_EPI-036"",""SRS470213"",""T09""",,PDT000000363.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-037,"""FL_EPI-037"",""SRS470214"",""T10""",,PDT000000364.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-038,"""FL_EPI-038"",""SRS470215"",""T11""",,PDT000000365.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-040,"""FL_EPI-040"",""SRS470216"",""T13""",,PDT000000366.2,2013-08-28T15:32:39Z
Salmonella enterica,FL_EPI-041,"""FL_EPI-041"",""SRS470217"",""T14""",,PDT000000367.2,2013-08-28T15:32:39Z
